NP_416403.1	10457d0c0a94dd8cb27f07f331deffdf	308	PANTHER	PTHR30329	STATOR ELEMENT OF FLAGELLAR MOTOR COMPLEX	10	271	8.8E-75	T	09-07-2025	IPR050330	Bacterial Outer Membrane Structural/Functional	-	-
NP_416403.1	10457d0c0a94dd8cb27f07f331deffdf	308	MobiDBLite	mobidb-lite	consensus disorder prediction	277	308	-	T	09-07-2025	-	-	-	-
NP_416403.1	10457d0c0a94dd8cb27f07f331deffdf	308	CDD	cd07185	OmpA_C-like	161	264	8.82275E-18	T	09-07-2025	IPR006665	OmpA-like domain	-	-
NP_416403.1	10457d0c0a94dd8cb27f07f331deffdf	308	NCBIfam	NF006548	flagellar motor protein MotB	1	277	9.6E-122	T	09-07-2025	-	-	-	-
NP_416403.1	10457d0c0a94dd8cb27f07f331deffdf	308	MobiDBLite	mobidb-lite	consensus disorder prediction	90	101	-	T	09-07-2025	-	-	-	-
NP_416403.1	10457d0c0a94dd8cb27f07f331deffdf	308	FunFam	G3DSA:3.30.1330.60:FF:000003	Flagellar motor protein MotB	107	294	5.9E-127	T	09-07-2025	-	-	-	-
NP_416403.1	10457d0c0a94dd8cb27f07f331deffdf	308	Gene3D	G3DSA:3.30.1330.60	-	107	294	1.9E-49	T	09-07-2025	IPR036737	OmpA-like domain superfamily	-	-
NP_416403.1	10457d0c0a94dd8cb27f07f331deffdf	308	Pfam	PF00691	OmpA family	160	258	2.1E-8	T	09-07-2025	IPR006665	OmpA-like domain	-	-
QXV76141.1	7fb01d9c2947ac06987af93c4949e65c	477	MobiDBLite	mobidb-lite	consensus disorder prediction	99	206	-	T	09-07-2025	-	-	-	-
QXV76141.1	7fb01d9c2947ac06987af93c4949e65c	477	PANTHER	PTHR24023	COLLAGEN ALPHA	99	344	1.1E-41	T	09-07-2025	IPR050149	Collagen superfamily	-	-
QXV76141.1	7fb01d9c2947ac06987af93c4949e65c	477	MobiDBLite	mobidb-lite	consensus disorder prediction	103	112	-	T	09-07-2025	-	-	-	-
QXV76141.1	7fb01d9c2947ac06987af93c4949e65c	477	Pfam	PF01391	Collagen triple helix repeat (20 copies)	286	344	2.2E-5	T	09-07-2025	IPR008160	Collagen triple helix repeat	-	-
QXV76141.1	7fb01d9c2947ac06987af93c4949e65c	477	Pfam	PF01391	Collagen triple helix repeat (20 copies)	148	206	4.3E-5	T	09-07-2025	IPR008160	Collagen triple helix repeat	-	-
QXV76141.1	7fb01d9c2947ac06987af93c4949e65c	477	Pfam	PF01391	Collagen triple helix repeat (20 copies)	100	155	0.0068	T	09-07-2025	IPR008160	Collagen triple helix repeat	-	-
QXV76141.1	7fb01d9c2947ac06987af93c4949e65c	477	Pfam	PF01391	Collagen triple helix repeat (20 copies)	259	310	3.2E-4	T	09-07-2025	IPR008160	Collagen triple helix repeat	-	-
QXV76141.1	7fb01d9c2947ac06987af93c4949e65c	477	MobiDBLite	mobidb-lite	consensus disorder prediction	117	131	-	T	09-07-2025	-	-	-	-
QXV76141.1	7fb01d9c2947ac06987af93c4949e65c	477	Gene3D	G3DSA:1.20.5.320	-	181	234	1.0E-7	T	09-07-2025	-	-	-	-
QXV76141.1	7fb01d9c2947ac06987af93c4949e65c	477	Gene3D	G3DSA:1.20.5.320	-	316	363	3.0E-6	T	09-07-2025	-	-	-	-
QXV76141.1	7fb01d9c2947ac06987af93c4949e65c	477	CDD	cd12215	ChiC_BD	214	236	0.00384108	T	09-07-2025	-	-	-	-
QXV76141.1	7fb01d9c2947ac06987af93c4949e65c	477	MobiDBLite	mobidb-lite	consensus disorder prediction	261	348	-	T	09-07-2025	-	-	-	-
QXV76141.1	7fb01d9c2947ac06987af93c4949e65c	477	MobiDBLite	mobidb-lite	consensus disorder prediction	132	150	-	T	09-07-2025	-	-	-	-
QXV76141.1	7fb01d9c2947ac06987af93c4949e65c	477	MobiDBLite	mobidb-lite	consensus disorder prediction	266	330	-	T	09-07-2025	-	-	-	-
NP_417068.1	cbc71f42bfa9d5ba628fd0f044c0b4df	191	FunFam	G3DSA:1.10.1740.10:FF:000001	RNA polymerase sigma factor	1	120	4.9E-66	T	09-07-2025	-	-	-	-
NP_417068.1	cbc71f42bfa9d5ba628fd0f044c0b4df	191	Gene3D	G3DSA:1.10.10.10	-	121	191	6.0E-25	T	09-07-2025	IPR036388	Winged helix-like DNA-binding domain superfamily	-	-
NP_417068.1	cbc71f42bfa9d5ba628fd0f044c0b4df	191	NCBIfam	TIGR02939	RNA polymerase sigma factor RpoE	1	189	4.4E-95	T	09-07-2025	IPR014286	RNA polymerase sigma-70 RpoE type	-	-
NP_417068.1	cbc71f42bfa9d5ba628fd0f044c0b4df	191	Pfam	PF08281	Sigma-70, region 4	130	180	4.5E-16	T	09-07-2025	IPR013249	RNA polymerase sigma factor 70, region 4 type 2	-	-
NP_417068.1	cbc71f42bfa9d5ba628fd0f044c0b4df	191	PANTHER	PTHR43133	RNA POLYMERASE ECF-TYPE SIGMA FACTO	6	189	2.4E-40	T	09-07-2025	IPR039425	RNA polymerase sigma-70-like	-	-
NP_417068.1	cbc71f42bfa9d5ba628fd0f044c0b4df	191	Pfam	PF04542	Sigma-70 region 2	25	92	9.4E-15	T	09-07-2025	IPR007627	RNA polymerase sigma-70 region 2	-	-
NP_417068.1	cbc71f42bfa9d5ba628fd0f044c0b4df	191	SUPERFAMILY	SSF88946	Sigma2 domain of RNA polymerase sigma factors	2	105	5.34E-32	T	09-07-2025	IPR013325	RNA polymerase sigma factor, region 2	-	-
NP_417068.1	cbc71f42bfa9d5ba628fd0f044c0b4df	191	SUPERFAMILY	SSF88659	Sigma3 and sigma4 domains of RNA polymerase sigma factors	122	183	9.53E-19	T	09-07-2025	IPR013324	RNA polymerase sigma factor, region 3/4-like	-	-
NP_417068.1	cbc71f42bfa9d5ba628fd0f044c0b4df	191	Gene3D	G3DSA:1.10.1740.10	-	1	120	1.7E-39	T	09-07-2025	-	-	-	-
NP_417068.1	cbc71f42bfa9d5ba628fd0f044c0b4df	191	CDD	cd06171	Sigma70_r4	128	181	6.47512E-15	T	09-07-2025	-	-	-	-
NP_417068.1	cbc71f42bfa9d5ba628fd0f044c0b4df	191	FunFam	G3DSA:1.10.10.10:FF:000043	RNA polymerase sigma factor	121	191	1.2E-46	T	09-07-2025	-	-	-	-
NP_417068.1	cbc71f42bfa9d5ba628fd0f044c0b4df	191	ProSitePatterns	PS01063	Sigma-70 factors ECF subfamily signature.	46	77	-	T	09-07-2025	IPR000838	RNA polymerase sigma factor 70, ECF, conserved site	-	-
NP_417068.1	cbc71f42bfa9d5ba628fd0f044c0b4df	191	NCBIfam	TIGR02937	sigma-70 family RNA polymerase sigma factor	21	183	9.4E-28	T	09-07-2025	IPR014284	RNA polymerase sigma-70-like domain	-	-
QXV76140.1	aea5dfb65e965051d96d3c74cc3641fb	429	Gene3D	G3DSA:3.40.50.1110	SGNH hydrolase	158	365	4.3E-15	T	09-07-2025	IPR036514	SGNH hydrolase superfamily	-	-
QXV76140.1	aea5dfb65e965051d96d3c74cc3641fb	429	Pfam	PF13472	GDSL-like Lipase/Acylhydrolase family	175	351	1.6E-9	T	09-07-2025	IPR013830	SGNH hydrolase-type esterase domain	-	-
QXV76140.1	aea5dfb65e965051d96d3c74cc3641fb	429	SUPERFAMILY	SSF52266	SGNH hydrolase	170	352	6.26E-19	T	09-07-2025	-	-	-	-
QXV76140.1	aea5dfb65e965051d96d3c74cc3641fb	429	CDD	cd00229	SGNH_hydrolase	175	359	1.67511E-9	T	09-07-2025	-	-	-	-
NP_418785.1	66319064d61836b210e41c9ee90775ca	241	CDD	cd06170	LuxR_C_like	154	210	4.77805E-13	T	09-07-2025	IPR000792	Transcription regulator LuxR, C-terminal	-	-
NP_418785.1	66319064d61836b210e41c9ee90775ca	241	FunFam	G3DSA:1.10.10.10:FF:000324	LuxR family transcriptional regulator	115	212	1.2E-65	T	09-07-2025	-	-	-	-
NP_418785.1	66319064d61836b210e41c9ee90775ca	241	Gene3D	G3DSA:1.10.10.10	-	115	212	7.1E-12	T	09-07-2025	IPR036388	Winged helix-like DNA-binding domain superfamily	-	-
NP_418785.1	66319064d61836b210e41c9ee90775ca	241	ProSiteProfiles	PS50043	LuxR-type HTH domain profile.	147	212	11.484551	T	09-07-2025	IPR000792	Transcription regulator LuxR, C-terminal	-	-
NP_418785.1	66319064d61836b210e41c9ee90775ca	241	Pfam	PF00196	Bacterial regulatory proteins, luxR family	153	206	2.7E-4	T	09-07-2025	IPR000792	Transcription regulator LuxR, C-terminal	-	-
NP_418785.1	66319064d61836b210e41c9ee90775ca	241	SUPERFAMILY	SSF46894	C-terminal effector domain of the bipartite response regulators	145	209	4.08E-12	T	09-07-2025	IPR016032	Signal transduction response regulator, C-terminal effector	-	-
NP_418785.1	66319064d61836b210e41c9ee90775ca	241	PANTHER	PTHR43214	TWO-COMPONENT RESPONSE REGULATOR	11	211	1.7E-13	T	09-07-2025	IPR039420	Transcriptional regulatory protein WalR-like	-	-
NP_418785.1	66319064d61836b210e41c9ee90775ca	241	SMART	SM00421	luxrmega5	151	208	3.9E-11	T	09-07-2025	IPR000792	Transcription regulator LuxR, C-terminal	-	-
QXV75659.1	ba3e275cf80b62e5d36756568877b74b	207	Coils	Coil	Coil	143	163	-	T	09-07-2025	-	-	-	-
NP_415303.1	1d192ad9a2cf2749c9862f362feb18bc	170	ProSitePatterns	PS01078	Molybdenum cofactor biosynthesis proteins signature 1.	72	85	-	T	09-07-2025	IPR008284	Molybdenum cofactor biosynthesis, conserved site	-	-
NP_415303.1	1d192ad9a2cf2749c9862f362feb18bc	170	PIRSF	PIRSF006443	MoaB	1	166	1.6E-62	T	09-07-2025	IPR012245	Molybdenum cofactor biosynthesis protein MoaB	-	-
NP_415303.1	1d192ad9a2cf2749c9862f362feb18bc	170	NCBIfam	TIGR00177	molybdenum cofactor biosynthesis domain	12	153	2.5E-35	T	09-07-2025	IPR001453	MoaB/Mog domain	-	-
NP_415303.1	1d192ad9a2cf2749c9862f362feb18bc	170	Gene3D	G3DSA:3.40.980.10	-	1	170	3.1E-55	T	09-07-2025	IPR036425	MoaB/Mog-like domain superfamily	-	-
NP_415303.1	1d192ad9a2cf2749c9862f362feb18bc	170	SUPERFAMILY	SSF53218	Molybdenum cofactor biosynthesis proteins	7	168	1.3E-46	T	09-07-2025	IPR036425	MoaB/Mog-like domain superfamily	-	-
NP_415303.1	1d192ad9a2cf2749c9862f362feb18bc	170	SMART	SM00852	MoCF_biosynth_3a	14	158	3.3E-30	T	09-07-2025	IPR001453	MoaB/Mog domain	-	-
NP_415303.1	1d192ad9a2cf2749c9862f362feb18bc	170	PANTHER	PTHR43232	MOLYBDENUM COFACTOR BIOSYNTHESIS PROTEIN B	4	166	4.4E-61	T	09-07-2025	IPR012245	Molybdenum cofactor biosynthesis protein MoaB	-	-
NP_415303.1	1d192ad9a2cf2749c9862f362feb18bc	170	NCBIfam	TIGR02667	molybdenum cofactor biosynthesis protein B	7	169	3.7E-79	T	09-07-2025	IPR013484	Molybdenum cofactor biosynthesis protein B, proteobacteria	-	-
NP_415303.1	1d192ad9a2cf2749c9862f362feb18bc	170	CDD	cd00886	MogA_MoaB	12	156	2.11035E-67	T	09-07-2025	IPR001453	MoaB/Mog domain	-	-
NP_415303.1	1d192ad9a2cf2749c9862f362feb18bc	170	Pfam	PF00994	Probable molybdopterin binding domain	14	156	1.6E-27	T	09-07-2025	IPR001453	MoaB/Mog domain	-	-
NP_415303.1	1d192ad9a2cf2749c9862f362feb18bc	170	FunFam	G3DSA:3.40.980.10:FF:000003	Molybdenum cofactor biosynthesis protein B	1	170	4.0E-106	T	09-07-2025	-	-	-	-
QXV79058.1	2473c2cc7f49dcd4093c638cd68ec249	202	Gene3D	G3DSA:3.40.430.10	Dihydrofolate Reductase, subunit A	10	202	1.7E-47	T	09-07-2025	IPR024072	Dihydrofolate reductase-like domain superfamily	-	-
QXV79058.1	2473c2cc7f49dcd4093c638cd68ec249	202	Pfam	PF00186	Dihydrofolate reductase	31	164	5.2E-14	T	09-07-2025	IPR001796	Dihydrofolate reductase domain	-	-
QXV79058.1	2473c2cc7f49dcd4093c638cd68ec249	202	ProSiteProfiles	PS51330	Dihydrofolate reductase (DHFR) domain profile.	10	202	29.031111	T	09-07-2025	IPR001796	Dihydrofolate reductase domain	-	-
QXV79058.1	2473c2cc7f49dcd4093c638cd68ec249	202	ProSitePatterns	PS00075	Dihydrofolate reductase (DHFR) domain signature.	30	53	-	T	09-07-2025	IPR017925	Dihydrofolate reductase conserved site	-	-
QXV79058.1	2473c2cc7f49dcd4093c638cd68ec249	202	SUPERFAMILY	SSF53597	Dihydrofolate reductase-like	10	196	9.21E-32	T	09-07-2025	IPR024072	Dihydrofolate reductase-like domain superfamily	-	-
QXV79058.1	2473c2cc7f49dcd4093c638cd68ec249	202	PRINTS	PR00070	Dihydrofolate reductase signature	30	40	9.2E-8	T	09-07-2025	-	-	-	-
QXV79058.1	2473c2cc7f49dcd4093c638cd68ec249	202	PRINTS	PR00070	Dihydrofolate reductase signature	45	53	9.2E-8	T	09-07-2025	-	-	-	-
QXV79058.1	2473c2cc7f49dcd4093c638cd68ec249	202	PRINTS	PR00070	Dihydrofolate reductase signature	58	69	9.2E-8	T	09-07-2025	-	-	-	-
QXV79058.1	2473c2cc7f49dcd4093c638cd68ec249	202	PRINTS	PR00070	Dihydrofolate reductase signature	132	146	9.2E-8	T	09-07-2025	-	-	-	-
QXV82052.1	040e8833626cef3ed02fd2d8688a4c9c	193	SUPERFAMILY	SSF53597	Dihydrofolate reductase-like	1	187	3.02E-31	T	09-07-2025	IPR024072	Dihydrofolate reductase-like domain superfamily	-	-
QXV82052.1	040e8833626cef3ed02fd2d8688a4c9c	193	ProSiteProfiles	PS51330	Dihydrofolate reductase (DHFR) domain profile.	1	193	27.860086	T	09-07-2025	IPR001796	Dihydrofolate reductase domain	-	-
QXV82052.1	040e8833626cef3ed02fd2d8688a4c9c	193	ProSitePatterns	PS00075	Dihydrofolate reductase (DHFR) domain signature.	21	44	-	T	09-07-2025	IPR017925	Dihydrofolate reductase conserved site	-	-
QXV82052.1	040e8833626cef3ed02fd2d8688a4c9c	193	Pfam	PF00186	Dihydrofolate reductase	22	154	6.6E-14	T	09-07-2025	IPR001796	Dihydrofolate reductase domain	-	-
QXV82052.1	040e8833626cef3ed02fd2d8688a4c9c	193	Gene3D	G3DSA:3.40.430.10	Dihydrofolate Reductase, subunit A	1	193	1.2E-47	T	09-07-2025	IPR024072	Dihydrofolate reductase-like domain superfamily	-	-
QXV82052.1	040e8833626cef3ed02fd2d8688a4c9c	193	PRINTS	PR00070	Dihydrofolate reductase signature	21	31	4.9E-7	T	09-07-2025	-	-	-	-
QXV82052.1	040e8833626cef3ed02fd2d8688a4c9c	193	PRINTS	PR00070	Dihydrofolate reductase signature	36	44	4.9E-7	T	09-07-2025	-	-	-	-
QXV82052.1	040e8833626cef3ed02fd2d8688a4c9c	193	PRINTS	PR00070	Dihydrofolate reductase signature	49	60	4.9E-7	T	09-07-2025	-	-	-	-
QXV82052.1	040e8833626cef3ed02fd2d8688a4c9c	193	PRINTS	PR00070	Dihydrofolate reductase signature	123	137	4.9E-7	T	09-07-2025	-	-	-	-
QXV76485.1	03fcec60bff79892044c8c2ec64a28f2	438	MobiDBLite	mobidb-lite	consensus disorder prediction	410	438	-	T	09-07-2025	-	-	-	-
QXV76485.1	03fcec60bff79892044c8c2ec64a28f2	438	MobiDBLite	mobidb-lite	consensus disorder prediction	410	422	-	T	09-07-2025	-	-	-	-
QXV76485.1	03fcec60bff79892044c8c2ec64a28f2	438	MobiDBLite	mobidb-lite	consensus disorder prediction	428	438	-	T	09-07-2025	-	-	-	-
QXV76485.1	03fcec60bff79892044c8c2ec64a28f2	438	Pfam	PF06381	Phage portal protein	37	372	6.0E-68	T	09-07-2025	IPR024459	Anti-CBASS protein Acb1-like, N-terminal domain	-	-
NP_416776.1	86ae019ca6dbf32d41f269e7ccf0d4d0	238	Coils	Coil	Coil	167	187	-	T	09-07-2025	-	-	-	-
NP_416963.1	cb522af96a5755bd7714deec2b0a97c6	659	NCBIfam	NF009408	formate-dependent uric acid utilization protein AegA	1	659	0.0	T	09-07-2025	-	-	-	-
NP_416963.1	cb522af96a5755bd7714deec2b0a97c6	659	Pfam	PF13247	4Fe-4S dicluster domain	54	145	8.1E-6	T	09-07-2025	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	-	-
NP_416963.1	cb522af96a5755bd7714deec2b0a97c6	659	Gene3D	G3DSA:3.50.50.60	-	327	452	1.6E-29	T	09-07-2025	IPR036188	FAD/NAD(P)-binding domain superfamily	-	-
NP_416963.1	cb522af96a5755bd7714deec2b0a97c6	659	Gene3D	G3DSA:1.10.1060.10	-	161	326	4.6E-39	T	09-07-2025	IPR009051	Alpha-helical ferredoxin	-	-
NP_416963.1	cb522af96a5755bd7714deec2b0a97c6	659	CDD	cd10554	HycB_like	4	145	7.05761E-71	T	09-07-2025	-	-	-	-
NP_416963.1	cb522af96a5755bd7714deec2b0a97c6	659	SUPERFAMILY	SSF51971	Nucleotide-binding domain	327	582	5.89E-69	T	09-07-2025	-	-	-	-
NP_416963.1	cb522af96a5755bd7714deec2b0a97c6	659	Gene3D	G3DSA:3.50.50.60	-	460	556	2.5E-14	T	09-07-2025	IPR036188	FAD/NAD(P)-binding domain superfamily	-	-
NP_416963.1	cb522af96a5755bd7714deec2b0a97c6	659	Gene3D	G3DSA:3.50.50.60	-	557	651	2.0E-10	T	09-07-2025	IPR036188	FAD/NAD(P)-binding domain superfamily	-	-
NP_416963.1	cb522af96a5755bd7714deec2b0a97c6	659	Gene3D	G3DSA:3.30.70.20	-	77	155	9.2E-8	T	09-07-2025	-	-	-	-
NP_416963.1	cb522af96a5755bd7714deec2b0a97c6	659	PRINTS	PR00419	Adrenodoxin reductase family signature	329	351	4.4E-38	T	09-07-2025	-	-	-	-
NP_416963.1	cb522af96a5755bd7714deec2b0a97c6	659	PRINTS	PR00419	Adrenodoxin reductase family signature	352	365	4.4E-38	T	09-07-2025	-	-	-	-
NP_416963.1	cb522af96a5755bd7714deec2b0a97c6	659	PRINTS	PR00419	Adrenodoxin reductase family signature	394	404	4.4E-38	T	09-07-2025	-	-	-	-
NP_416963.1	cb522af96a5755bd7714deec2b0a97c6	659	PRINTS	PR00419	Adrenodoxin reductase family signature	471	485	4.4E-38	T	09-07-2025	-	-	-	-
NP_416963.1	cb522af96a5755bd7714deec2b0a97c6	659	PRINTS	PR00419	Adrenodoxin reductase family signature	505	518	4.4E-38	T	09-07-2025	-	-	-	-
NP_416963.1	cb522af96a5755bd7714deec2b0a97c6	659	Pfam	PF14691	Dihydroprymidine dehydrogenase domain II, 4Fe-4S cluster	205	315	2.3E-34	T	09-07-2025	IPR028261	Dihydroprymidine dehydrogenase domain II	-	-
NP_416963.1	cb522af96a5755bd7714deec2b0a97c6	659	NCBIfam	TIGR01318	glutamate synthase, small subunit	187	653	0.0	T	09-07-2025	IPR006006	Glutamate synthase NADPH small chain-like	-	-
NP_416963.1	cb522af96a5755bd7714deec2b0a97c6	659	FunFam	G3DSA:3.50.50.60:FF:000077	Glutamate synthase small subunit	327	448	2.3E-63	T	09-07-2025	-	-	-	-
NP_416963.1	cb522af96a5755bd7714deec2b0a97c6	659	PANTHER	PTHR42783	GLUTAMATE SYNTHASE [NADPH] SMALL CHAIN	7	655	0.0	T	09-07-2025	-	-	-	-
NP_416963.1	cb522af96a5755bd7714deec2b0a97c6	659	Pfam	PF07992	Pyridine nucleotide-disulphide oxidoreductase	329	640	5.5E-20	T	09-07-2025	IPR023753	FAD/NAD(P)-binding domain	-	-
NP_416963.1	cb522af96a5755bd7714deec2b0a97c6	659	SUPERFAMILY	SSF54862	4Fe-4S ferredoxins	1	293	4.6E-43	T	09-07-2025	-	-	-	-
NP_416963.1	cb522af96a5755bd7714deec2b0a97c6	659	Gene3D	G3DSA:3.30.70.20	-	1	76	1.7E-7	T	09-07-2025	-	-	-	-
NP_416963.1	cb522af96a5755bd7714deec2b0a97c6	659	FunFam	G3DSA:3.50.50.60:FF:000068	Glutamate synthase small subunit	466	653	3.4E-81	T	09-07-2025	-	-	-	-
NP_416963.1	cb522af96a5755bd7714deec2b0a97c6	659	ProSitePatterns	PS00198	4Fe-4S ferredoxin-type iron-sulfur binding region signature.	87	98	-	T	09-07-2025	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	-	-
NP_416963.1	cb522af96a5755bd7714deec2b0a97c6	659	ProSiteProfiles	PS51379	4Fe-4S ferredoxin-type iron-sulfur binding domain profile.	78	107	10.213403	T	09-07-2025	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	-	-
YP_588466.1	a8560f0c0cf40e171a329a999299e967	66	Pfam	PF06174	Protein of unknown function (DUF987)	1	65	1.3E-37	T	09-07-2025	IPR009329	Protein of unknown function DUF987	-	-
QXV81198.1	ea343191299e073daef0b1cf8496488c	925	Gene3D	G3DSA:1.10.150.20	-	644	776	1.6E-17	T	09-07-2025	-	-	-	-
QXV81198.1	ea343191299e073daef0b1cf8496488c	925	Gene3D	G3DSA:3.30.420.10	-	3	243	8.3E-27	T	09-07-2025	IPR036397	Ribonuclease H superfamily	-	-
QXV81198.1	ea343191299e073daef0b1cf8496488c	925	SUPERFAMILY	SSF56672	DNA/RNA polymerases	262	820	4.0E-34	T	09-07-2025	IPR043502	DNA/RNA polymerase superfamily	-	-
QXV81198.1	ea343191299e073daef0b1cf8496488c	925	SUPERFAMILY	SSF53098	Ribonuclease H-like	4	217	1.14E-7	T	09-07-2025	IPR012337	Ribonuclease H-like superfamily	-	-
QXV81198.1	ea343191299e073daef0b1cf8496488c	925	SMART	SM00482	polaultra3	621	819	3.9E-5	T	09-07-2025	IPR001098	DNA-directed DNA polymerase, family A, palm domain	-	-
QXV81198.1	ea343191299e073daef0b1cf8496488c	925	Gene3D	G3DSA:3.30.70.370	-	609	823	1.6E-17	T	09-07-2025	-	-	-	-
QXV81198.1	ea343191299e073daef0b1cf8496488c	925	MobiDBLite	mobidb-lite	consensus disorder prediction	592	614	-	T	09-07-2025	-	-	-	-
QXV82596.1	ea343191299e073daef0b1cf8496488c	925	Gene3D	G3DSA:1.10.150.20	-	644	776	1.6E-17	T	09-07-2025	-	-	-	-
QXV82596.1	ea343191299e073daef0b1cf8496488c	925	Gene3D	G3DSA:3.30.420.10	-	3	243	8.3E-27	T	09-07-2025	IPR036397	Ribonuclease H superfamily	-	-
QXV82596.1	ea343191299e073daef0b1cf8496488c	925	SUPERFAMILY	SSF56672	DNA/RNA polymerases	262	820	4.0E-34	T	09-07-2025	IPR043502	DNA/RNA polymerase superfamily	-	-
QXV82596.1	ea343191299e073daef0b1cf8496488c	925	SUPERFAMILY	SSF53098	Ribonuclease H-like	4	217	1.14E-7	T	09-07-2025	IPR012337	Ribonuclease H-like superfamily	-	-
QXV82596.1	ea343191299e073daef0b1cf8496488c	925	SMART	SM00482	polaultra3	621	819	3.9E-5	T	09-07-2025	IPR001098	DNA-directed DNA polymerase, family A, palm domain	-	-
QXV82596.1	ea343191299e073daef0b1cf8496488c	925	Gene3D	G3DSA:3.30.70.370	-	609	823	1.6E-17	T	09-07-2025	-	-	-	-
QXV82596.1	ea343191299e073daef0b1cf8496488c	925	MobiDBLite	mobidb-lite	consensus disorder prediction	592	614	-	T	09-07-2025	-	-	-	-
QXV82420.1	3d0a2256e5a08d006594fe7031dd9fe8	171	MobiDBLite	mobidb-lite	consensus disorder prediction	13	37	-	T	09-07-2025	-	-	-	-
NP_416423.4	b5022b72835d144a9deedecb710853d5	610	ProSiteProfiles	PS50164	GIY-YIG domain profile.	16	94	25.306896	T	09-07-2025	IPR000305	GIY-YIG endonuclease	-	-
NP_416423.4	b5022b72835d144a9deedecb710853d5	610	Hamap	MF_00203	UvrABC system protein C [uvrC].	4	607	30.440825	T	09-07-2025	IPR004791	UvrABC system, subunit C	-	-
NP_416423.4	b5022b72835d144a9deedecb710853d5	610	Pfam	PF14520	Helix-hairpin-helix domain	557	608	7.6E-5	T	09-07-2025	-	-	-	-
NP_416423.4	b5022b72835d144a9deedecb710853d5	610	Coils	Coil	Coil	207	227	-	T	09-07-2025	-	-	-	-
NP_416423.4	b5022b72835d144a9deedecb710853d5	610	FunFam	G3DSA:1.10.150.20:FF:000005	UvrABC system protein C	547	608	8.0E-29	T	09-07-2025	-	-	-	-
NP_416423.4	b5022b72835d144a9deedecb710853d5	610	SUPERFAMILY	SSF47781	RuvA domain 2-like	521	606	2.22E-17	T	09-07-2025	IPR010994	RuvA domain 2-like	-	-
NP_416423.4	b5022b72835d144a9deedecb710853d5	610	Pfam	PF22920	UvrC Ribonuclease H-like domain	251	368	1.3E-32	T	09-07-2025	-	-	-	-
NP_416423.4	b5022b72835d144a9deedecb710853d5	610	FunFam	G3DSA:3.40.1440.10:FF:000001	UvrABC system protein C	4	102	8.9E-42	T	09-07-2025	-	-	-	-
NP_416423.4	b5022b72835d144a9deedecb710853d5	610	SMART	SM00278	HhH1_4	556	575	0.76	T	09-07-2025	IPR003583	Helix-hairpin-helix DNA-binding motif, class 1	-	-
NP_416423.4	b5022b72835d144a9deedecb710853d5	610	SMART	SM00278	HhH1_4	588	607	2.9	T	09-07-2025	IPR003583	Helix-hairpin-helix DNA-binding motif, class 1	-	-
NP_416423.4	b5022b72835d144a9deedecb710853d5	610	Pfam	PF01541	GIY-YIG catalytic domain	18	93	5.7E-7	T	09-07-2025	IPR000305	GIY-YIG endonuclease	-	-
NP_416423.4	b5022b72835d144a9deedecb710853d5	610	Pfam	PF08459	UvrC RNAse H endonuclease domain	385	542	9.3E-45	T	09-07-2025	IPR001162	UvrC, RNAse H endonuclease domain	-	-
NP_416423.4	b5022b72835d144a9deedecb710853d5	610	Gene3D	G3DSA:4.10.860.10	UVR domain	204	240	1.9E-10	T	09-07-2025	-	-	-	-
NP_416423.4	b5022b72835d144a9deedecb710853d5	610	Gene3D	G3DSA:3.30.420.340	UvrC, RNAse H endonuclease domain	377	552	1.2E-46	T	09-07-2025	IPR038476	UvrC, RNAse H endonuclease domain superfamily	-	-
NP_416423.4	b5022b72835d144a9deedecb710853d5	610	SUPERFAMILY	SSF82771	GIY-YIG endonuclease	17	100	3.01E-24	T	09-07-2025	IPR035901	GIY-YIG endonuclease superfamily	-	-
NP_416423.4	b5022b72835d144a9deedecb710853d5	610	ProSiteProfiles	PS50151	UVR domain profile.	204	239	12.42787	T	09-07-2025	IPR001943	UVR domain	-	-
NP_416423.4	b5022b72835d144a9deedecb710853d5	610	CDD	cd10434	GIY-YIG_UvrC_Cho	17	94	3.97818E-39	T	09-07-2025	IPR047296	UvrC/Cho-like, GIY-YIG domain	-	-
NP_416423.4	b5022b72835d144a9deedecb710853d5	610	NCBIfam	TIGR00194	excinuclease ABC subunit UvrC	9	589	0.0	T	09-07-2025	IPR004791	UvrABC system, subunit C	-	-
NP_416423.4	b5022b72835d144a9deedecb710853d5	610	SUPERFAMILY	SSF46600	C-terminal UvrC-binding domain of UvrB	190	243	3.4E-14	T	09-07-2025	IPR036876	UVR domain superfamily	-	-
NP_416423.4	b5022b72835d144a9deedecb710853d5	610	SMART	SM00465	uri_9	17	98	2.2E-23	T	09-07-2025	IPR000305	GIY-YIG endonuclease	-	-
NP_416423.4	b5022b72835d144a9deedecb710853d5	610	ProSiteProfiles	PS50165	UvrC family, homology region profile.	254	479	98.263031	T	09-07-2025	IPR001162	UvrC, RNAse H endonuclease domain	-	-
NP_416423.4	b5022b72835d144a9deedecb710853d5	610	PANTHER	PTHR30562	UVRC/OXIDOREDUCTASE	1	606	0.0	T	09-07-2025	IPR050066	UvrABC system protein C	-	-
