geneID,symbol,entity,0,5,10,15
gene-PA0915,gene-PA0915,host,0.5179248120384712,0.9783742565840776,1,0.2017769069846412
gene-PA0992,cupC1,host,1,0.4040808099669244,0.0800573248751455,0.0607237799283839
gene-PA2449,gene-PA2449,host,1,0.6683534685441341,0.1763050047373412,0.0536573907724774
gene-PA3265,gene-PA3265,host,1,0.7688373628163812,0.0286558115695944,0.2088155154264454
gene-PA3891,gene-PA3891,host,1,0.7307090727898669,0.0596155390953818,0.0841848312267825
gene-PA1447,fliQ,host,1,0.5828438708506277,0.0989795855491682,0.03727968216052
gene-PA1780,nirD,host,1,0.3594194579178699,0.245330784644618,0.2949244498277838
gene-PA4548,gene-PA4548,host,1,0.4186115152923287,0.0843421925791264,0.0495590691098984
gene-PA4817,gene-PA4817,host,1,0.8306368744944879,0.6305142897946697,0.568344935209245
gene-PA2036,gene-PA2036,host,0.6058881618157981,1,0.1719458553376591,0.0743746405366668
gene-PA1463,gene-PA1463,host,1,0.7125958308303265,0.0717938777856958,0.0290745303202646
gene-PA1712,exsB,host,1,0.4526501690886176,0.0563662600635873,0.01599545528488
gene-PA2563,gene-PA2563,host,1,0.502458987066289,0.1081040069801431,0.0963232348752941
gene-PA2981,lpxK,host,1,0.7536069281426223,0.1225509675521233,0.0561904409090063
gene-PA4907,gene-PA4907,host,1,0.432368707647462,0.1622050402778447,0.0223846028770943
gene-PA3636,kdsA,host,0.4459729429378448,1,0.167376792072721,0.0902126117053875
gene-PA2547,gene-PA2547,host,1,0.6835993598455852,0.0875428133198976,0.0765422687536805
gene-PA2156,gene-PA2156,host,1,0.3934245617134746,0.7435535181388483,0.1291749685415003
gene-PA4653,gene-PA4653,host,1,0.3616178216752507,0.0371735935079733,0.0594435628647508
gene-PA3422,gene-PA3422,host,1,0.907746913968106,0.275931875726738,0.1080222344997164
gene-PA1446,fliP,host,1,0.7649826242504327,0.1037588439048393,0.0382990350436042
gene-PA4588,gdhA,host,1,0.3687055405917025,0.0410424901527817,0.0147469214250025
gene-PA1536,gene-PA1536,host,1,0.371617942153659,0.0838232633410023,0.0160559625858243
gene-PA4122,gene-PA4122,host,1,0.6530514413563292,0.0896862910752884,0.0792003988930549
gene-PA3321,gene-PA3321,host,1,0.532972875592655,0.1059618725166489,0.0364650514983023
gene-PA1635,kdpC,host,1,0.7881070364115588,0.0992894425574771,0.1827209184162759
gene-PA4595,gene-PA4595,host,1,0.7047921401794939,0.151928237691144,0.0600002846604384
gene-PA2262,gene-PA2262,host,1,0.7174228693422637,0.2564257498041043,0.1391967722171365
gene-PA3365,gene-PA3365,host,1,0.8500858172964413,0.0681551784179677,0.0074844232037901
gene-PA3244,minD,host,1,0.4996464872940051,0.0994119085646701,0.0493186637237215
gene-PA3703,wspF,host,1,0.6471358042537645,0.0791407298578959,0.0320709423405133
gene-PA1649,gene-PA1649,host,1,0.7286073136214487,0.2132537490804807,0.0737469810088464
gene-PA3752,gene-PA3752,host,1,0.6116923768909241,0.0448170422462673,0.0241479970781487
gene-PA5550,glmR,host,1,0.6486623236204482,0.4149586722864917,0.1925806684817527
gene-PA1379,gene-PA1379,host,1,0.4199355274918031,0.2530196307174999,0.0969103296231211
gene-PA0190,gene-PA0190,host,1,0.606734716792232,0.1863843391985494,0.102287579489991
gene-PA3994,gene-PA3994,host,0.9444873971661626,1,0.2947859808909472,0.1234146207890633
gene-PA2201,gene-PA2201,host,0.4989781030581743,1,0.1402357479013175,0.0283884352590016
gene-PA1832,gene-PA1832,host,1,0.4337978914019375,0.057227342338013,0.0236968708032399
gene-PA2496,gene-PA2496,host,0.7255228279129351,1,0.1939451153936147,0.1341405816264462
gene-PA0196,pntB,host,1,0.4140199886886802,0.059281436048049,0.0649739427412449
gene-PA1251,gene-PA1251,host,1,0.5559057698766584,0.145107804582856,0.0275046867909306
gene-PA5184,gene-PA5184,host,1,0.3747691971202736,0.0500166526171472,0.0466793037041357
gene-PA0702,gene-PA0702,host,1,0.7193628168907434,0.1988152012173252,0.0901563649148091
gene-PA4117,bphP,host,1,0.7407267873502608,0.0850543553943292,0.0333988270837662
gene-PA2525,gene-PA2525,host,0.9825465447272376,1,0.1162666682207176,0.024486566358186
gene-PA0019,def,host,1,0.5703457013075075,0.1224619912546799,0.0513472149604801
gene-PA4581.1,gene-PA4581.1,host,1,0.6576418650980046,0.5528689177382766,0.3368124975825383
gene-PA1709,popD,host,1,0.4725963150353425,0.105377936144748,0.0208457072362644
gene-PA2663,ppyR,host,1,0.4912172075779863,0.2139481173797414,0.1889338497080799
gene-PA3808,gene-PA3808,host,0.9158318994867796,1,0.2070765788978376,0.0497984086348048
gene-PA0718,gene-PA0718,host,1,0.7237598321548767,0.2686728222914786,0.3961975813041902
gene-PA3328,gene-PA3328,host,0.8810896245030485,1,0.1136686261390027,0.0364840683482576
gene-PA5266,gene-PA5266,host,1,0.8272003734116379,0.248089110180343,0.1281682054601937
gene-PA3677,gene-PA3677,host,1,0.7323230164878739,0.1689886530809192,0.0611516309771392
gene-PA2611,cysG,host,1,0.9891508116062198,0.1129610992225424,0.0475675921757166
gene-PA1775,cmpX,host,0.3625844494384182,1,0.1374988755028142,0.044840278161417
gene-PA5337,rpoZ,host,1,0.7256043828303866,0.199309220718919,0.1105861854598667
gene-PA3188,gene-PA3188,host,0.7284659407062255,1,0.0361287023434433,0.0099430869637919
gene-PA1056,gene-PA1056,host,0.9810061386518236,1,0.0998242390911371,0.0428004572826938
gene-PA1450,gene-PA1450,host,1,0.7310765330641624,0.1409216631532136,0.0880275824030354
gene-PA1060,gene-PA1060,host,1,0.8808041409710281,0.1669508698223746,0.1150967434501367
gene-PA2935,gene-PA2935,host,1,0.3321770351347439,0.2896097988604481,0.1827209184162759
gene-PA2580,gene-PA2580,host,1,0.4479669688841189,0.1925179989902535,0.0677126457848399
gene-PA4108,gene-PA4108,host,1,0.2548976706201997,0.0870312455032624,0.0282639417343706
gene-PA3541,alg8,host,1,0.5082794698663634,0.2338164660298128,0.1723164974987462
gene-PA0282,cysT,host,1,0.6629842097467761,0.1095877210548764,0.2211084287738819
gene-PA2194,hcnB,host,1,0.5769562938610073,0.1466574903926238,0.1419029275066715
gene-PA0850,gene-PA0850,host,1,0.3504786104116609,0.0678766706267241,0.0427724620822853
gene-PA0863,gene-PA0863,host,1,0.6116211472038556,0.1107553265378436,0.0462999995945572
gene-PA4519,speC,host,1,0.6513911839564676,0.2900670861093722,0.2125227128330223
gene-PA2045,gene-PA2045,host,0.7021895297375809,1,0.6038756189237616,0.1989428007990333
gene-PA3655,tsf,host,0.6978747216132726,1,0.3404087428722078,0.1528737685058069
gene-PA0841,gene-PA0841,host,1,0.6168562724553921,0.0332275837627156,0.0472626054415064
gene-PA2826,gene-PA2826,host,1,0.3386544747496334,0.0420472935159331,0.0206284618363042
gene-PA3987,leuS,host,0.9739914980744092,1,0.1399170789122865,0.0561715446069836
gene-PA1808,gene-PA1808,host,1,0.7810961999936528,0.154341167167654,0.1821062237972935
gene-PA2301,gene-PA2301,host,1,0.471051218741679,0.0966831946951896,0.0500254405187659
gene-PA0226,gene-PA0226,host,1,0.7453305542047455,0.132694329686883,0.0496652843150314
gene-PA3881,gene-PA3881,host,1,0.6336718708507356,0.1372552605154564,0.0368217219696304
gene-PA1946,rbsB,host,1,0.806031787013171,0.0795959823562847,0.0340621269549982
gene-PA1636,kdpD,host,1,0.4793862336189098,0.1692682168293189,0.0351078267762016
gene-PA4998,gene-PA4998,host,1,0.7703348136741032,0.1270002631337839,0.054883095108498
gene-PA1464,gene-PA1464,host,1,0.8173811824293487,0.0751563394058239,0.0255728619491634
gene-PA4501,opdP,host,0.8786837857677365,1,0.1062329255829131,0.0541504607224965
gene-PA0310,gene-PA0310,host,1,0.754477688539082,0.2602746520748226,0.1072564196671979
gene-PA0068,gene-PA0068,host,1,0.2837126040740271,0.0531869048905573,0.0164742138635204
gene-PA1516,gene-PA1516,host,1,0.4692649871217155,0.0485200308606225,0.043735906135944
gene-PA5308,lrp,host,1,0.4454886609578399,0.099048402914551,0.0566500764765129
gene-PA4363,iciA,host,1,0.268240043112091,0.0863063116364035,0.0268420465717768
gene-PA5222,gene-PA5222,host,1,0.7925456755729234,0.0710058490077684,0.0449666933162876
gene-PA1425,gene-PA1425,host,1,0.7302573814668586,0.321351295892608,0.0402270331405193
gene-PA2504,gene-PA2504,host,1,0.297395146661941,0.0819332699046537,0.028549099079498
gene-PA3563,fruR,host,1,0.945234988537642,0.1380100447393594,0.0669315347982395
gene-PA5445,gene-PA5445,host,1,0.7050838774370475,0.0941766041829247,0.0185737236534412
gene-PA1526,gene-PA1526,host,1,0.9722930600836546,0.1657747035300096,0.0634301530860863
gene-PA5269,gene-PA5269,host,1,0.4383130248784539,0.0499762396018259,0.0368612333381217
gene-PA0955,gene-PA0955,host,0.961025493315354,1,0.1425419424013374,0.0690721810564254
gene-PA2293,gene-PA2293,host,1,0.343074476057787,0.0471158554620385,0.0416071899288201
gene-PA1616,gene-PA1616,host,1,0.7134971144195396,0.1655693249076331,0.0473806955605105
gene-PA5046,gene-PA5046,host,1,0.0662918735745106,0.0166290706444005,0.0071871154175278
gene-PA0183,atsA,host,1,0.3618599389723849,0.2045446754026009,0.0472671912999957
gene-PA0378,gene-PA0378,host,1,0.5366248792620291,0.1661537630166282,0.062619161726858
gene-PA3498,gene-PA3498,host,1,0.799867893385059,0.1267934689954259,0.054749326913022
gene-PA0851,gene-PA0851,host,1,0.4035063659585187,0.0647409637249035,0.0267618204573332
gene-PA2099,gene-PA2099,host,1,0.4589075152747672,0.2163816980628855,0.026977007794561
gene-PA1588,sucC,host,0.9387048444970252,1,0.2299325694207661,0.0790023430683274
gene-PA4657,gene-PA4657,host,1,0.5608350489935627,0.0840332278656982,0.042878660879191
gene-PA2135,gene-PA2135,host,1,0.1994219495379167,0.086857605982912,0.1598427902085301
gene-PA3203,gene-PA3203,host,1,0.7054790994640081,0.1280915596903838,0.0713823804833116
gene-PA1704,pcrR,host,1,0.510460319317662,0.1504951450694095,0.0716709554136532
gene-PA2824,gene-PA2824,host,1,0.5623129005941716,0.0807473978275081,0.0374962258670847
gene-PA0311,gene-PA0311,host,1,0.9100371850849744,0.2235645453624265,0.0920205969089016
gene-PA2104,gene-PA2104,host,1,0.6136451764646739,0.0506221691281652,0.0209420002782672
gene-PA2300,chiC,host,1,0.9906484439033164,0.138351136885941,0.0368096106070044
gene-PA0058,gene-PA0058,host,1,0.4508645302146891,0.3861256099457446,0.068196157882937
gene-PA1019a,gene-PA1019a,host,1,0.4829146042448263,0.1544393614965076,0.0454609018786905
gene-PA2642,nuoG,host,0.6772613639075576,1,0.7011689806888146,0.215006394174073
gene-PA3291,gene-PA3291,host,1,0.6931494013174239,0.1126688516821573,0.0663177722063636
gene-PA3262.1,gene-PA3262.1,host,1,0.5658319019052946,0.3255058765067271,0.1287182620237157
gene-PA1975,gene-PA1975,host,1,0.366321249175146,0.0485137186701376,0.0629533706428027
gene-PA5392,gene-PA5392,host,1,0.6364191154122977,0.278954131224834,0.1503040631003677
gene-PA3697,gene-PA3697,host,1,0.4702551729966284,0.0766736272136473,0.0341046854196299
gene-PA0372,gene-PA0372,host,1,0.8702491360706115,0.1098187648545172,0.0590983396348015
gene-PA1687,speE,host,0.627164421923987,1,0.4689778894552153,0.3353294549793619
gene-PA5036,gltB,host,1,0.7344125607399594,0.1361384347950018,0.0684730251489865
gene-PA2070,gene-PA2070,host,1,0.6153536728813815,0.1774789270110052,0.0717830333843721
gene-PA1740,gene-PA1740,host,1,0.6977320167287343,0.1073157606109269,0.1269087820598684
gene-PA2425,pvdG,host,1,0.3811636566956009,0.0370392212767674,0.0149619668458897
gene-PA0109,gene-PA0109,host,1,0.3740231609407582,0.0981162071947635,0.0393168057676657
gene-PA3645,fabZ,host,0.7065577690418954,1,0.1532291552039734,0.0730393792435454
gene-PA4179,gene-PA4179,host,1,0.8542054370876444,0.0579098276757888,0.0687344867580025
gene-PA4713,gene-PA4713,host,1,0.7281847262827607,0.0952016110206174,0.1387472375466877
gene-PA4251,rplE,host,1,0.8609080493114719,0.2701569118024102,0.1146607144642167
gene-PA5002,gene-PA5002,host,0.8900159646281334,1,0.1089315199376579,0.0358051729593909
gene-PA2959,gene-PA2959,host,1,0.8465186084644187,0.2775663690976428,0.1867688408367389
gene-PA2134,gene-PA2134,host,1,0.6109446974835125,0.2722294689925477,0.1227530841892867
gene-PA3893,gene-PA3893,host,1,0.3401841012966771,0.0780513734082763,0.0522374695243101
gene-PA2320,gntR,host,1,0.8386725414654355,0.0915983519337575,0.0602230290436535
gene-PA5015,aceE,host,1,0.834753687549575,0.1374074564284076,0.0953551472475965
gene-PA3211,gene-PA3211,host,1,0.4518857939600846,0.0876638411986715,0.0439364798093534
gene-PA4347,gene-PA4347,host,1,0.5187663576185524,0.1830595674709556,0.0453531824381151
gene-PA3448,gene-PA3448,host,1,0.2279650006384074,0.0992894425574771,0.0876807744209191
gene-PA1328,gene-PA1328,host,1,0.62636407413098,0.0446291737491468,0.063750428876743
gene-PA0258,gene-PA0258,host,1,0.4890090193530506,0.090915525903094,0.0774309470096998
gene-PA2783,gene-PA2783,host,1,0.6758617535365632,0.13726075028212,0.147880990185845
gene-PA5327,gene-PA5327,host,1,0.4943202933709147,0.0637516219188292,0.0234642366952405
gene-PA3886a,gene-PA3886a,host,1,0.3817231875252844,0.0601411363450087,0.0425029372635798
gene-PA1994,gene-PA1994,host,1,0.6037335961446905,0.0910047837694458,0.0489247906644481
gene-PA3226,gene-PA3226,host,1,0.7004574873981512,0.0669946560062106,0.0461137726120362
gene-PA0421,gene-PA0421,host,1,0.3709683384603996,0.1290423331040747,0.0619914026145356
gene-PA5267,hcpB,host,1,0.5207290050749044,0.1208841034090788,0.0355835475524022
gene-PA1992,ercS,host,1,0.6012930539291232,0.0422399245061717,0.012738832043928
gene-PA0200,gene-PA0200,host,1,0.3993445007206092,0.1248923777601223,0.0272888467757582
gene-PA4976,aruH,host,1,0.654704024314233,0.0885521070190008,0.0165020019123341
gene-PA5499,np20,host,1,0.4576576939054397,0.1084185960194426,0.0729589985888073
gene-PA1727,mucR,host,0.9744736842916284,1,0.2514999341768969,0.1260609322100277
gene-PA5525,gene-PA5525,host,1,0.503263249667181,0.0617285715563324,0.0506139627119136
gene-PA3537,argF,host,1,0.6662914103394775,0.2451877333292613,0.1034699693540997
gene-PA1104,fliI,host,1,0.7475669418895107,0.0754782906719766,0.0246423921033044
gene-PA3305,gene-PA3305,host,1,0.5361948778342799,0.0864602156148158,0.0455066673602868
gene-PA0574,gene-PA0574,host,1,0.2846056077915138,0.08022766406161,0.0447678011092677
gene-PA2271,gene-PA2271,host,1,0.2043240464770707,0.0257417073297163,0.068196157882937
gene-PA1130,rhlC,host,1,0.6069895548895841,0.1177215947461556,0.061571131407408
gene-PA1298,gene-PA1298,host,1,0.4097514346754475,0.1400296386432185,0.1151748024331651
gene-PA0313,gene-PA0313,host,1,0.5935205799746442,0.093015525584439,0.0225872830738268
gene-PA3764,gene-PA3764,host,1,0.9454926414608382,0.128720341931835,0.0813966071819339
gene-PA2912,gene-PA2912,host,0.890898679274675,1,0.2321439793654095,0.1935312338741574
gene-PA3880,gene-PA3880,host,1,0.4123978009735551,0.1351020467758103,0.121780846626711
gene-PA1170,gene-PA1170,host,0.2176854213999715,1,0.1913611681838977,0.0266267706932244
gene-PA4309,pctA,host,1,0.6590922077955141,0.1384054085895496,0.0851312044598241
gene-PA0170,gene-PA0170,host,1,0.5543839694141237,0.0251271849200283,0.0302066501723183
gene-PA2647,nuoL,host,0.8017346863302462,1,0.2942622744682432,0.3161520596195229
gene-PA3241,gene-PA3241,host,1,0.2980826560998623,0.0863378812419627,0.013379637626687
gene-PA0779,gene-PA0779,host,1,0.9891798098024068,0.1701446037307493,0.0827088047302912
gene-PA4755,greA,host,1,0.7276037175688637,0.1229389361397666,0.0520192252910037
gene-PA3116,gene-PA3116,host,1,0.9479428507647478,0.2797954506189298,0.1794667729508283
gene-PA4319,gene-PA4319,host,1,0.9215393366961604,0.2514620491868091,0.1120794829717242
gene-PA3399,gene-PA3399,host,1,0.3749713111594606,0.0756686861800197,0.0409063074588564
gene-PA1006,gene-PA1006,host,1,0.8411148789307183,0.1176968463448898,0.0728785510476356
gene-PA2972,gene-PA2972,host,0.5091689050161463,1,0.132381816473298,0.0448908729979176
gene-PA2967,fabG,host,0.5098260708062381,1,0.2825581890863214,0.0769917431346076
gene-PA2548,gene-PA2548,host,0.9699590495053242,1,0.1522288292583804,0.0667526252071881
gene-PA3944,gene-PA3944,host,1,0.4890660297820446,0.0358599523299071,0.0196799137750797
gene-PA1787,acnB,host,0.8900033459890182,1,0.2194036796354945,0.1007186264124856
gene-PA3228,gene-PA3228,host,0.9335346387389418,1,0.1602910453500742,0.0685789538809716
gene-PA5471,gene-PA5471,host,1,0.7418846265375346,0.2122061198363478,0.1430218500152279
gene-PA5162,rmlD,host,1,0.7263526033268339,0.1579551488150191,0.0470827916212312
gene-PA2171,gene-PA2171,host,1,0.3023260777209633,0.143264322309066,0.0646004177387838
gene-PA0470,fiuA,host,1,0.4445422025870515,0.0394365049425011,0.0325466582848085
gene-PA3850,gene-PA3850,host,1,0.6012523832327994,0.1730682715729327,0.0749032912562294
gene-PA3950,gene-PA3950,host,1,0.7203072553284363,0.1392492480003084,0.0499219587970623
gene-PA5472,gene-PA5472,host,1,0.4815176562805517,0.1350712115498253,0.077033234665893
gene-PA5548,gene-PA5548,host,1,0.9343952176122672,0.1970270715805575,0.163928415930801
gene-PA1067,gene-PA1067,host,1,0.6697280010576717,0.1683568840456445,0.1150947021920877
gene-PA0685,gene-PA0685,host,1,0.6529445743296952,0.2951761052126337,0.1803396943359079
gene-PA5126,gene-PA5126,host,1,0.4817886509293889,0.0915464655973914,0.0260239309364688
gene-PA3239,gene-PA3239,host,0.9999884492265404,1,0.1473692035484214,0.0872364203343253
gene-PA1055,gene-PA1055,host,0.695522536494404,1,0.2459165802123821,0.1755595695657674
gene-PA0518,nirM,host,1,0.1574765382392263,0.1263465287749454,0.2325136810301078
gene-PA1592,gene-PA1592,host,1,0.8948356950195442,0.3038069649464207,0.0871182999927789
gene-PA5394,cls,host,1,0.3912425237880348,0.1376976432048083,0.1264687425328001
gene-PA3285,gene-PA3285,host,0.7683110109109933,1,0.1170122936301019,0.0335857107123135
gene-PA0354,gene-PA0354,host,0.9639365592721848,1,0.2630772876640089,0.1234025885473769
gene-PA1012,gene-PA1012,host,1,0.8379555770040745,0.1414441803806913,0.0884313272251189
gene-PA0349,gene-PA0349,host,1,0.4180651858436336,0.1601927261177172,0.0250195756043131
gene-PA3358,gene-PA3358,host,1,0.6715740032785699,0.2383450660961236,0.0236046350843203
gene-PA0711,gene-PA0711,host,1,0.9415786818268612,0.3099741889484594,0.2710231345946979
gene-PA1172,napC,host,0.4123872272374965,1,0.1501437294637025,0.0705853692399171
gene-PA3279,oprP,host,1,0.1890110683088215,0.3011923632127427,0.0446390292965233
gene-PA3384,phnC,host,1,0.3067351420806872,0.0824985347472324,0.1116001469509942
gene-PA4903,gene-PA4903,host,1,0.940134397618128,0.2533483233491767,0.0767024364400087
gene-PA0292,aguA,host,0.8834677952455474,1,0.201439036609115,0.0420800137436976
gene-PA2762,gene-PA2762,host,1,0.5757678923972355,0.0703569539343981,0.0503365453106379
