geneID,symbol,entity,0_R1,2_R1,5_R1,10_R1,15_R1,21_R1,28_R1,35_R1,42_R1,49_R1
gene-Y11_RS19925,ureE,host,89.88613030687303,49.79069524078692,57.862578973093505,46.070372240573015,49.6556349958382,40.31617125317647,43.337440536307824,41.66351615512632,38.633430214133206,38.44282167386271
gene-Y11_RS08470,gene-Y11_RS08470,host,22.49917628415172,15.663183827272023,17.011479075804967,15.266410245973912,14.907138863447912,15.78060994947658,17.636136199538157,19.52135242341276,19.630379929475293,23.38643045068241
gene-g249,g249,phage,0.0174448134294827,36.6254822728682,49.767197161866854,112.1277312064908,138.43566710236917,201.97029757232715,289.85244328346664,363.4060265393676,432.5216644485585,712.7492725425515
gene-Y11_RS04465,gene-Y11_RS04465,host,10.681492177614595,4.5414791491546085,5.953000468323809,6.091938725666667,7.042146136387947,6.108485576040713,12.02284480033126,9.672245931137004,12.043364604220027,8.772641180767351
gene-Y11_RS19345,gene-Y11_RS19345,host,11.149395615483114,3.726852155996288,4.042666793462965,4.127673969677363,4.704388892022867,4.079320837149755,7.44943657641495,8.04558167662757,11.160828908022074,8.957156481544775
gene-Y11_RS10070,gene-Y11_RS10070,host,84.00742649288071,64.2105733978839,80.47774683629294,54.463964429599024,51.54002883869103,46.77676784253641,43.203253962846546,43.79828557289991,44.83640796449504,36.245780584007115
gene-Y11_RS14575,gene-Y11_RS14575,host,9.676582754268908,4.242941475301845,3.88158261650996,5.049753890748354,6.397589320804144,6.599740375364042,9.051995807451034,9.664116642999655,15.83008401335818,11.135993068132535
gene-Y11_RS18240,yaaA,host,72.31016610953803,67.99557187008425,59.930619064043555,58.06296324115355,49.5211500384172,53.23878812457079,50.153460407205245,53.54696401904128,54.41776349708471,54.603686659266955
gene-Y11_RS05515,cmoA,host,51.69153031037287,58.83480446224711,51.794676788023416,37.48346718511276,34.76547849133996,32.75957142152336,33.55192903540748,33.63038212423956,33.9845574866278,41.48695449005133
gene-Y11_RS18095,deoA,host,153.66720797330632,145.7724903496338,142.05936858734609,122.87162430456434,109.87703487908831,101.62226466423402,86.85971995035469,88.86142353571623,84.80720782997248,84.65374866577667
gene-Y11_RS20665,gene-Y11_RS20665,host,12.0044950667067,7.59984479532477,6.381227814948095,5.067454509586032,4.879298948840996,4.796823650967834,5.8055914868040475,6.629545252773942,7.430585747945044,6.9808574934303484
gene-Y11_RS15320,gene-Y11_RS15320,host,45.03502054678572,29.135719090829603,26.400903710897683,26.958083970696308,28.452274459181048,27.336021699505395,29.603567040721813,33.59487887469536,33.94695206417975,33.87904696596463
gene-Y11_RS03925,anmK,host,28.767484787486612,15.594667227333703,14.966177884219697,11.45211303984184,11.481012737814387,11.113425402457969,11.742364279432314,15.17835322609158,13.33855790836568,13.381441503283098
gene-Y11_RS07535,cbiB,host,6.059639142614803,3.434779103018523,3.614624171762376,2.4984363911472034,2.7131479541182606,2.810999653527531,2.6755852021789215,3.2695081847156415,2.850770578218459,2.0224918319602714
gene-g362,g362,phage,0.0308326935032717,81.07988448725405,166.4032374301953,223.70420959277652,172.86553130970546,240.07622440536517,201.78114601889007,209.77390842591683,199.77886922277025,231.78818539227228
gene-Y11_RS20225,tadA,host,23.2722666384543,13.2975912479155,14.39482187735226,14.420773535598189,15.683214390811967,16.75025233454477,16.344977159651204,20.71625813350433,18.47945184933614,18.55833029563545
gene-Y11_RS16365,rmuC,host,170.07301621397454,198.32733101725856,202.86119276853177,175.61159813635714,160.92156885764683,159.05635505593193,175.5720637040844,170.12444159145716,180.88947007385633,162.38124411637727
gene-Y11_RS18830,thpR,host,31.69103590628224,29.83523214109506,25.62821072196768,19.17281771366699,14.946902134584896,14.558749146074051,16.305857244146615,14.107745319330675,15.593079753242035,15.5520728998823
gene-Y11_RS02080,pepN,host,241.1294132095059,187.56849507858055,170.01578295809654,148.28244938495305,108.43637195886744,113.01743069111748,107.06438922910932,93.12332474021852,85.59882534157121,95.17350934410966
gene-Y11_RS10185,gene-Y11_RS10185,host,8.76839758651,4.799201125410314,5.193208665822337,4.928738213233316,5.068940386119929,4.306886255751084,4.9690748463754435,6.081157960336727,7.530485845222972,6.000612992046447
gene-Y11_RS15630,gene-Y11_RS15630,host,10315.161819238394,11578.19372674704,11059.51025786508,10361.554699475735,10528.325762786111,10744.003406488004,10128.632955708514,10304.073390931331,10168.19912170906,10494.4807379347
gene-Y11_RS16825,gene-Y11_RS16825,host,24.92514942804492,14.105221276898256,16.279758838965012,17.42155440302483,19.60199824599022,15.860399414838245,16.406131351609464,18.405928870494044,21.13699798384871,17.471214980620864
gene-Y11_RS07280,gene-Y11_RS07280,host,21.58222475171519,11.866156628761766,10.851845116482304,10.949417023590454,9.783266572782496,10.561202712802643,12.418511422790392,12.202817031818158,15.050726131472851,13.338374325778632
gene-Y11_RS11275,gene-Y11_RS11275,host,34.1360109188118,23.5542977771825,15.61724842558728,11.179177752327645,10.35940043903915,8.18987092472745,9.137491055653449,8.502702283717468,11.16969640935551,9.653798903040745
gene-Y11_RS01175,katA,host,48.6073558992392,26.401759011712382,37.384862864100526,26.683865490496764,22.122672161658738,22.8859170147822,19.73502176732051,18.974471006863073,23.087513349282812,20.64130555132153
gene-Y11_RS16095,pldA,host,103.91964667861444,87.34067262101419,103.02035430856148,77.95751009501514,103.46792576488632,68.73459428552734,83.02475105696644,77.30681182035578,93.53321147981804,60.941627048349595
gene-Y11_RS11235,gene-Y11_RS11235,host,0.0378801663040196,0.0928197140738698,0.065165375178209,0.0720265256453768,0.0340076305447436,0.0190721493684923,0.0467677632600041,0.0189804023826076,0.0409822358923699,0.0086542574700915
gene-Y11_RS09025,gene-Y11_RS09025,host,13.98805655299446,9.481822466397707,10.45489476262179,9.177718146311404,9.975112684075606,10.026391074893656,9.116873688134415,10.767087910295707,11.533098044043047,11.171700381938043
gene-Y11_RS14030,atpB,host,887.0942640346464,1373.1809868494302,1356.9629620720236,1231.644522259988,998.1239564882252,1003.8042096746492,899.208035814942,814.8516808336883,861.3467508283505,792.3948284710916
gene-Y11_RS14135,gene-Y11_RS14135,host,19.515214945284264,10.390765663646349,11.635728067897684,12.21444200144746,10.648120905320638,13.472612831340484,10.793657557263156,12.894714423550006,11.282609454515256,11.4325907371667
gene-Y11_RS08415,dld,host,12.6729390000996,6.5739292796944735,6.963527102376624,6.449202515182499,6.333995636485961,7.454616234485732,7.170784016485753,8.745056964666128,10.465183564739856,9.67048857932036
gene-Y11_RS11665,gene-Y11_RS11665,host,41.06438833729378,21.515881555530804,18.85349473136886,17.901584981324483,21.71124735281031,20.51109397129416,25.6987289725694,27.23390509652119,32.393844511569576,35.66686681843276
gene-Y11_RS03570,gene-Y11_RS03570,host,56.416526630947146,45.89357513449054,46.62722324824823,40.39098839455568,34.820532239782445,32.81999037161393,32.02976418004233,32.50671399284461,40.50231234047242,35.351503047235894
gene-Y11_RS01625,gene-Y11_RS01625,host,10.073756726475224,5.946262932857286,6.595731550155529,5.462588663729899,6.0652001797433375,5.413709065535592,7.40141610521048,9.421001807617229,10.514504896136156,12.67037382730594
gene-Y11_RS11185,gene-Y11_RS11185,host,85.83803518517117,93.26799110206748,85.40133601190514,50.9322186554848,40.30815138227424,37.31651447619946,28.387753919279316,27.42272719237166,27.073889586396877,22.221609024766376
gene-Y11_RS13625,gene-Y11_RS13625,host,89.15030292298721,68.62206134070857,59.61055934112271,48.69840504517417,41.1252275728729,39.11436060878607,36.9355287958127,46.06432008833094,48.89036098774229,45.06424586867329
gene-g281,g281,phage,0.2651611641281374,21.786669250975113,26.60919486443534,50.91082024241708,36.76748056202858,53.69299076701586,61.71545990195166,62.190018422090176,82.81879377911154,116.75591895323156
gene-Y11_RS06895,gene-Y11_RS06895,host,51.193008385576,23.101358385126662,19.1186902342538,14.94696695371581,12.844271117731664,11.900283241390246,12.728752312582486,13.170400682774538,14.201845988924878,11.784529570239345
gene-Y11_RS18765,hpt,host,122.04820286322484,136.03579984188414,108.88604293821346,82.40955015235646,62.401152248162234,62.4142303402608,66.66365807703946,65.70152880616425,62.55171322991277,72.20503250675003
gene-Y11_RS15675,fmt,host,259.58103203493454,306.82175997292154,257.5029047324154,200.15852371989757,179.55706070372622,165.5363985510131,158.55899736900463,158.36322753754482,150.25566151209816,155.92589301611662
gene-Y11_RS01115,gene-Y11_RS01115,host,20.67616207295235,7.468150298802572,5.765134148444774,5.3488441250244385,6.025823357852608,5.3307905913646065,7.02929372261392,8.248733784707277,10.114316767515708,8.757533352287528
gene-Y11_RS18925,pyrG,host,481.4326315662024,493.9296148400596,477.9304734669059,390.01937444512095,359.0514421607258,351.82002716481065,340.1326914236512,323.36035520677126,310.7872096499453,335.5466429990312
gene-Y11_RS10755,ftsB,host,182.59292385379243,100.82424244665432,144.00408190744238,96.25852663440368,105.37642186850418,74.02525135292458,75.36971477225673,79.86121465459833,97.72365934594468,63.97339306710746
gene-Y11_RS02640,gene-Y11_RS02640,host,68.31904087838387,44.61745682312284,42.60532638888497,36.03743279773718,30.52698379435878,29.13516151291948,28.39022944206293,29.411131342982504,29.053379713496874,32.505739551253335
gene-Y11_RS04120,gene-Y11_RS04120,host,101.02401469350391,113.05228319816176,91.48266308176098,72.2037218796395,68.85779247685701,63.0440493014053,99.75016172798186,89.27343913441204,102.26729297141932,99.4654861934173
gene-Y11_RS05875,ampR,host,44.12461541372972,22.71580151980392,21.158497805037687,17.912724598247227,22.796640475332374,24.294901232282328,30.70026222135528,34.16150727134076,35.99073848351279,42.19023857834642
gene-Y11_RS13030,plsB,host,131.55924440879994,128.60908057469317,115.84999576284798,87.59277799826235,78.67828546624433,75.3094986758907,69.15434933081661,69.9211425074478,62.31441090322331,64.70555917811417
gene-Y11_RS05330,gene-Y11_RS05330,host,83.4100923670188,70.06784090170558,54.511006417715095,43.32560988937056,37.19156642460384,36.72135425949205,31.02680133054639,40.052045967325846,41.606596130461725,52.91584743709346
gene-Y11_RS08390,phnC,host,8.068882736372355,3.52497154620708,3.733189653279715,4.538644178729216,6.051895543177493,6.420045501281628,7.685670055452299,10.151227152418528,11.917164150351152,7.914458041196646
gene-Y11_RS12840,prmA,host,83.30930860719748,82.00079285551942,80.77575804166621,64.34237707606691,61.28892191881771,61.14440267779752,55.95428818607642,54.61384828424126,54.53564676248939,56.53084611713387
gene-Y11_RS17515,gene-Y11_RS17515,host,8.213682726921592,3.1854038238987146,2.97467870026454,5.286562298971567,5.8258309945102456,6.193150725490991,8.601927885322196,9.368937509414936,12.888913188150338,9.281691136673208
gene-Y11_RS08460,gene-Y11_RS08460,host,18.484094163795337,16.784561154095716,16.155582596264313,12.455219203573884,10.1353220827271,10.755843141289311,8.909098737457986,9.339072987401206,9.927665944680774,10.855610119375994
gene-Y11_RS13440,gene-Y11_RS13440,host,4.4073198443575325,1.7654334680679225,2.1672505482466784,1.9703752993334944,2.5695121841047004,2.3820516589567085,2.7464484736227694,3.269499593588209,3.4971846098748833,2.897783859570884
gene-g224,g224,phage,0.0793895700982447,291.42712241598,515.1424796481247,891.4053905925952,961.0006567977656,1218.5866231188222,1209.730810433551,1149.55507903405,1252.9938250046391,1309.775228387443
gene-Y11_RS10915,epd,host,234.49163833030775,239.030054509431,216.7384145819845,215.35146672113115,202.26514774583868,202.9946187136451,233.831918399835,213.34476182539015,212.07642170769253,215.68375331766708
gene-Y11_RS06970,gene-Y11_RS06970,host,15.619649824423098,8.99850211014434,8.434164443637988,15.846701345416134,18.039985265531964,21.103531944459384,30.72788195442461,28.683144538091693,33.3941187779233,30.999820703413945
gene-Y11_RS12805,msrP,host,155.0923806070054,96.69025946311618,97.62948487045138,88.47699867655668,71.58852661773928,78.93566438873651,70.76843713010196,80.30177292085163,69.70662563478722,89.15766554513903
gene-Y11_RS17625,phnM,host,4.617819751265475,2.5677991159054185,2.745944515414812,2.587255294572332,3.360806308403514,3.5961541868440987,4.634038161141405,4.619555723495409,4.276918978114949,5.812813927365682
gene-Y11_RS04685,gene-Y11_RS04685,host,6.539921991021884,3.278163388185645,3.938088581430349,3.5505477509506203,3.930617175996334,3.484907673136265,3.567113511379137,4.207773522091326,4.002236682360769,3.5595260612728974
gene-g100,g100,phage,0.0812471533540254,20.640575313742413,26.59154716920757,67.56865936453963,92.87682832198853,146.19236351357495,196.63955502176404,225.72491997867616,275.5524535358257,418.1440698776988
gene-Y11_RS09115,gene-Y11_RS09115,host,12.45728659963814,6.605080663505758,6.577391540225368,7.253953508729544,8.414708583507073,8.919354184723705,11.665292516847192,12.724800628681727,18.005329336075114,13.72969593225211
gene-Y11_RS11485,gene-Y11_RS11485_gene_flgA,host,31.566359079423854,15.643386761598396,14.748559293866736,12.464171664074245,11.93872118240381,12.80799288862888,13.427140511926993,14.373910143577833,14.78980830985067,15.787139289522166
gene-Y11_RS15265,dam,host,215.5045992591228,220.7387312976121,177.6845234999599,124.51511509063884,95.74214658343963,101.54101467902922,87.6420980501591,90.74056452718357,96.045121171967,97.74361089144936
gene-g356,g356,phage,0.3099286333965243,121.93135166976536,199.14933596128415,295.0317300474088,222.35248828248277,320.556595370736,295.03170134476653,303.8877454197195,326.33036743751643,344.47878484359944
gene-Y11_RS15845,gene-Y11_RS15845,host,12.21951031357167,4.651533398474613,4.455984219361791,7.934460533434618,10.811592544016408,12.701521697489008,17.479451518426558,18.1763714483444,24.360524051689552,17.240002068544914
gene-Y11_RS20080,ung,host,193.49817527272072,172.41658003523145,215.6954947401577,312.96940761324095,319.70885335480915,357.09198908953704,314.8450752392377,307.39272775727795,282.42845228621655,277.6221550825904
gene-Y11_RS07110,gene-Y11_RS07110,host,12.393154838435263,9.265674539914006,8.603258997657207,8.480772654811368,9.436022809947104,9.234576471768582,11.651796812202756,14.094102799273957,13.33417726609684,16.57494590570113
gene-Y11_RS15420,kefG,host,37.25226137343671,24.605937542655557,35.13460460619801,25.49383693045914,31.05968648393568,31.76791256677591,34.47851677293242,32.12054870600167,35.71913679380089,30.438058270487826
gene-g247,g247,phage,0.0374521418260081,16.97761719289003,25.062897826308348,49.602361234595925,56.04054033411352,84.87375849619897,105.22086171872972,129.14090632403685,149.9289950201455,250.28528203439825
gene-Y11_RS13210,gene-Y11_RS13210,host,35.44814982971808,32.96383916813124,36.53353521464326,29.730012397102296,23.13293377945241,22.17252534071346,22.71092934292749,23.413747576806085,23.0629017347931,24.463955355671896
gene-Y11_RS06090,gene-Y11_RS06090,host,0.0241788295557572,0.0089767615158481,0.0693248672108606,0.0294707551740494,0.0155049987286065,0.0202895206047791,0.0497529396383023,0.0067306391427686,0.008719624657951,0.0092066568830761
gene-Y11_RS00995,gene-Y11_RS00995,host,96.48718342178664,81.87130321704537,84.94807545110669,77.52275420050785,82.85283688195413,73.50905667939844,83.03947371530877,79.90980519088562,85.60421830577452,78.71224996256574
